2, 7038, Note_off_c, 0, 76, 0
2, 7056, Note_on_c, 0, 78, 93
2, 7074, Note_off_c, 0, 78, 0
2, 7080, Note_on_c, 0, 75, 93
2, 7098, Note_off_c, 0, 75, 0
2, 7104, Note_on_c, 0, 76, 93
2, 7134, Note_off_c, 0, 76, 0
2, 7152, Note_on_c, 0, 71, 93
2, 7182, Note_off_c, 0, 71, 0
2, 7200, Note_on_c, 0, 64, 93
2, 7230, Note_off_c, 0, 64, 0
2, 7248, Note_on_c, 0, 80, 93
2, 7266, Note_off_c, 0, 80, 0
2, 7272, Note_on_c, 0, 81, 93
2, 7290, Note_off_c, 0, 81, 0
2, 7296, Note_on_c, 0, 83, 93
2, 7326, Note_off_c, 0, 83, 0
2, 7344, Note_on_c, 0, 80, 93
2, 7374, Note_off_c, 0, 80, 0
2, 7392, Note_on_c, 0, 76, 93
2, 7422, Note_off_c, 0, 76, 0
2, 7440, Note_on_c, 0, 78, 93
2, 7458, Note_off_c, 0, 78, 0
2, 7464, Note_on_c, 0, 75, 93
2, 7482, Note_off_c, 0, 75, 0
2, 7488, Note_on_c, 0, 76, 93
2, 7584, Note_off_c, 0, 76, 0
2, 7584, Note_on_c, 0, 64, 93
2, 7614, Note_off_c, 0, 64, 0
2, 7632, Note_on_c, 0, 71, 93
2, 7650, Note_off_c, 0, 71, 0
2, 7656, Note_on_c, 0, 73, 93
2, 7674, Note_off_c, 0, 73, 0
2, 7680, Note_on_c, 0, 74, 93
2, 7710, Note_off_c, 0, 74, 0
2, 7728, Note_on_c, 0, 71, 93
2, 7746, Note_off_c, 0, 71, 0
2, 7752, Note_on_c, 0, 69, 93
2, 7770, Note_off_c, 0, 69, 0
2, 7776, Note_on_c, 0, 71, 93
2, 7842, Note_off_c, 0, 71, 0
2, 7872, Note_on_c, 0, 83, 93
2, 7902, Note_off_c, 0, 83, 0
2, 7920, Note_on_c, 0, 71, 93
2, 7938, Note_off_c, 0, 71, 0
2, 7944, Note_on_c, 0, 69, 93
2, 7962, Note_off_c, 0, 69, 0
